,Wind Onshore [MW],Wind Offshore [MW],Solar [MW],Water [MW],Biomass [MW]
8571,9552.0,4866.0,576.0,1614.0,4741.0
8572,9378.0,4843.0,931.0,1620.0,4740.0
8573,9390.0,4820.0,1371.0,1620.0,4752.0
8574,9178.0,4792.0,1898.0,1618.0,4722.0
8575,8969.0,4730.0,2464.0,1622.0,4718.0
8576,8765.0,4635.0,3087.0,1623.0,4708.0
8577,8553.0,4609.0,3706.0,1631.0,4699.0
8578,8364.0,4514.0,4329.0,1634.0,4702.0
8579,8111.0,4473.0,4976.0,1632.0,4699.0
8580,7954.0,4435.0,5663.0,1635.0,4700.0
8581,7599.0,4406.0,6326.0,1648.0,4700.0
8582,7482.0,4344.0,6968.0,1649.0,4710.0
8583,7323.0,4288.0,7579.0,1650.0,4698.0
8584,7144.0,4222.0,8144.0,1658.0,4709.0
8585,7008.0,4081.0,8660.0,1659.0,4701.0
8586,6856.0,3939.0,9118.0,1660.0,4709.0
8587,6807.0,3911.0,9483.0,1658.0,4689.0
8588,6721.0,3819.0,9936.0,1661.0,4697.0
8589,6555.0,3745.0,10333.0,1654.0,4693.0
8590,6642.0,3628.0,10693.0,1651.0,4688.0
8591,6918.0,3473.0,10837.0,1663.0,4683.0
8592,6945.0,3396.0,10986.0,1666.0,4694.0
8593,7010.0,3274.0,11069.0,1664.0,4691.0
8594,7050.0,3126.0,11079.0,1669.0,4711.0
8595,6992.0,3111.0,10985.0,1677.0,4699.0
8596,6825.0,3092.0,10552.0,1678.0,4697.0
8597,6739.0,2977.0,10174.0,1678.0,4695.0
8598,6710.0,2902.0,9786.0,1697.0,4689.0
8599,6548.0,2896.0,9406.0,1688.0,4693.0
8600,6524.0,2920.0,9047.0,1683.0,4696.0
8601,6474.0,2926.0,8695.0,1680.0,4699.0
8602,6435.0,2877.0,8162.0,1687.0,4683.0
8603,6450.0,2851.0,7623.0,1690.0,4691.0
8604,6347.0,2840.0,7132.0,1687.0,4696.0
8605,6379.0,2804.0,6594.0,1682.0,4686.0
8606,6336.0,2796.0,6057.0,1674.0,4695.0
8607,6591.0,2731.0,5529.0,1676.0,4691.0
8608,6737.0,2805.0,4994.0,1678.0,4704.0
8609,6852.0,2836.0,4446.0,1684.0,4687.0
8610,6844.0,2873.0,3966.0,1680.0,4697.0
8611,6953.0,2961.0,3352.0,1676.0,4696.0
8612,6980.0,3032.0,2850.0,1675.0,4705.0
8613,6930.0,3044.0,2283.0,1671.0,4702.0
8614,6842.0,3040.0,1763.0,1662.0,4704.0
8615,6851.0,3089.0,1199.0,1658.0,4703.0
8616,6977.0,3029.0,712.0,1659.0,4686.0
8617,7136.0,3041.0,355.0,1662.0,4689.0
8618,7170.0,3091.0,112.0,1648.0,4687.0
8619,7332.0,3176.0,14.0,1658.0,4670.0
8620,7596.0,3252.0,0.0,1657.0,4686.0
8621,7746.0,3265.0,0.0,1654.0,4684.0
8622,7889.0,3288.0,0.0,1655.0,4678.0
8623,8022.0,3332.0,0.0,1655.0,4668.0
8624,8032.0,3359.0,0.0,1667.0,4676.0
8625,7886.0,3344.0,0.0,1665.0,4669.0
8626,7766.0,3173.0,0.0,1664.0,4680.0
8627,7475.0,3011.0,0.0,1667.0,4686.0
8628,7135.0,2907.0,0.0,1671.0,4684.0
8629,6994.0,2833.0,0.0,1674.0,4689.0
8630,6882.0,2731.0,0.0,1676.0,4671.0
8631,6797.0,2574.0,0.0,1678.0,4685.0
8632,6889.0,2412.0,0.0,1680.0,4693.0
8633,6919.0,2182.0,0.0,1681.0,4705.0
8634,6823.0,1977.0,0.0,1680.0,4685.0
8635,6784.0,1777.0,0.0,1681.0,4693.0
8636,7001.0,1645.0,0.0,1692.0,4685.0
8637,7272.0,1604.0,0.0,1686.0,4639.0
8638,7546.0,1526.0,0.0,1681.0,4623.0
8639,7690.0,1476.0,0.0,1683.0,4621.0
8640,7896.0,1418.0,0.0,1689.0,4605.0
8641,8237.0,1366.0,0.0,1686.0,4605.0
8642,8577.0,1279.0,0.0,1685.0,4623.0
8643,8919.0,1236.0,0.0,1683.0,4627.0
8644,9095.0,1209.0,0.0,1692.0,4625.0
8645,9428.0,1219.0,0.0,1683.0,4613.0
8646,9807.0,1199.0,0.0,1682.0,4621.0
8647,10250.0,1187.0,0.0,1673.0,4583.0
8648,10475.0,1159.0,0.0,1677.0,4604.0
8649,10701.0,1119.0,0.0,1670.0,4599.0
8650,10812.0,1089.0,0.0,1669.0,4609.0
8651,11153.0,1051.0,0.0,1672.0,4613.0
8652,11445.0,1006.0,0.0,1672.0,4615.0
8653,11808.0,1007.0,0.0,1667.0,4617.0
8654,12129.0,1009.0,0.0,1667.0,4621.0
8655,12288.0,1032.0,0.0,1666.0,4626.0
8656,12464.0,1045.0,0.0,1664.0,4628.0
8657,12877.0,1070.0,0.0,1659.0,4633.0
8658,13066.0,1088.0,0.0,1652.0,4619.0
8659,13206.0,1109.0,0.0,1660.0,4637.0
8660,13406.0,1105.0,0.0,1674.0,4656.0
8661,13415.0,1095.0,0.0,1671.0,4659.0
8662,13391.0,1103.0,0.0,1671.0,4655.0
8663,13514.0,1108.0,8.0,1671.0,4657.0
8664,13677.0,1048.0,58.0,1676.0,4671.0
8665,13625.0,967.0,203.0,1679.0,4653.0
8666,13575.0,928.0,419.0,1687.0,4661.0
8667,13598.0,954.0,669.0,1693.0,4660.0
8668,13627.0,969.0,1088.0,1675.0,4658.0
8669,13596.0,1013.0,1497.0,1692.0,4648.0
8670,13693.0,1003.0,1809.0,1700.0,4664.0
8671,13858.0,1006.0,2202.0,1703.0,4660.0
8672,13904.0,976.0,2601.0,1697.0,4642.0
8673,13898.0,992.0,2997.0,1699.0,4631.0
8674,14002.0,977.0,3353.0,1701.0,4680.0
8675,14021.0,984.0,3859.0,1701.0,4681.0
8676,14280.0,980.0,4308.0,1700.0,4696.0
8677,14454.0,1010.0,4847.0,1701.0,4689.0
8678,14710.0,1017.0,5396.0,1700.0,4702.0
8679,14951.0,1007.0,5893.0,1693.0,4706.0
8680,14971.0,1001.0,6392.0,1695.0,4720.0
8681,14966.0,1041.0,6844.0,1706.0,4713.0
8682,15045.0,1056.0,7239.0,1695.0,4712.0
8683,15256.0,1095.0,7625.0,1687.0,4705.0
8684,15500.0,1159.0,7933.0,1689.0,4704.0
8685,15640.0,1156.0,8336.0,1686.0,4719.0
8686,15818.0,1205.0,9088.0,1676.0,4702.0
8687,15784.0,1230.0,9516.0,1670.0,4697.0
8688,15841.0,1197.0,9665.0,1684.0,4677.0
8689,16116.0,1186.0,10003.0,1686.0,4709.0
8690,16264.0,1219.0,10206.0,1677.0,4707.0
8691,16430.0,1272.0,10101.0,1665.0,4698.0
8692,16824.0,1390.0,10473.0,1674.0,4695.0
8693,17063.0,1455.0,10612.0,1671.0,4701.0
8694,17163.0,1503.0,10735.0,1660.0,4686.0
8695,17594.0,1570.0,10563.0,1649.0,4696.0
8696,18013.0,1637.0,10650.0,1657.0,4713.0
8697,18181.0,1656.0,10090.0,1652.0,4714.0
8698,18274.0,1658.0,9514.0,1639.0,4710.0
8699,18900.0,1658.0,9139.0,1636.0,4720.0
8700,19332.0,1645.0,8868.0,1604.0,4707.0
8701,19378.0,1720.0,8279.0,1533.0,4710.0
8702,19294.0,1760.0,7593.0,1536.0,4716.0
8703,19098.0,1783.0,6647.0,1531.0,4698.0
8704,18697.0,1811.0,5920.0,1517.0,4713.0
8705,18220.0,1770.0,5386.0,1543.0,4742.0
8706,18485.0,1744.0,4809.0,1532.0,4739.0
8707,18387.0,1741.0,4039.0,1543.0,4746.0
8708,17906.0,1761.0,3265.0,1531.0,4737.0
8709,17606.0,1688.0,2520.0,1531.0,4748.0
8710,17292.0,1650.0,1738.0,1570.0,4743.0
8711,16585.0,1613.0,1130.0,1618.0,4728.0
8712,15869.0,1521.0,668.0,1629.0,4732.0
8713,15274.0,1426.0,305.0,1632.0,4732.0
8714,14986.0,1314.0,85.0,1631.0,4724.0
8715,14760.0,1238.0,7.0,1631.0,4726.0
8716,14319.0,1227.0,0.0,1630.0,4725.0
8717,14052.0,1259.0,0.0,1628.0,4719.0
8718,13719.0,1207.0,0.0,1628.0,4725.0
8719,13451.0,1172.0,0.0,1631.0,4714.0
8720,13268.0,1146.0,0.0,1634.0,4710.0
8721,13271.0,1119.0,0.0,1627.0,4713.0
8722,13066.0,1040.0,0.0,1621.0,4706.0
8723,12865.0,969.0,0.0,1621.0,4701.0
8724,12695.0,955.0,0.0,1620.0,4693.0
8725,12624.0,938.0,0.0,1613.0,4690.0
8726,12663.0,908.0,0.0,1616.0,4697.0
8727,12849.0,867.0,0.0,1619.0,4692.0
8728,12826.0,839.0,0.0,1623.0,4710.0
8729,12737.0,808.0,0.0,1617.0,4702.0
8730,12470.0,791.0,0.0,1619.0,4713.0
8731,12192.0,823.0,0.0,1614.0,4694.0
8732,12023.0,813.0,0.0,1614.0,4687.0
8733,12001.0,739.0,0.0,1608.0,4691.0
8734,12039.0,686.0,0.0,1614.0,4690.0
8735,11976.0,651.0,0.0,1612.0,4669.0
8736,11737.0,671.0,0.0,1618.0,4668.0
8737,11463.0,688.0,0.0,1624.0,4664.0
8738,11242.0,709.0,0.0,1629.0,4692.0
8739,11066.0,727.0,0.0,1632.0,4692.0
8740,10936.0,720.0,0.0,1630.0,4679.0
8741,10707.0,714.0,0.0,1631.0,4688.0
8742,10673.0,715.0,0.0,1629.0,4677.0
8743,10523.0,693.0,0.0,1628.0,4677.0
8744,10226.0,625.0,0.0,1627.0,4683.0
8745,9676.0,612.0,0.0,1626.0,4689.0
8746,9245.0,600.0,0.0,1621.0,4674.0
8747,8812.0,608.0,0.0,1623.0,4697.0
8748,8481.0,624.0,0.0,1615.0,4692.0
8749,8248.0,635.0,0.0,1608.0,4703.0
8750,7929.0,649.0,0.0,1615.0,4705.0
8751,7655.0,637.0,0.0,1615.0,4703.0
8752,7333.0,653.0,0.0,1614.0,4714.0
8753,7151.0,642.0,0.0,1614.0,4709.0
8754,6974.0,660.0,0.0,1614.0,4711.0
8755,6811.0,615.0,0.0,1611.0,4713.0
8756,6687.0,571.0,0.0,1611.0,4731.0
8757,6574.0,552.0,0.0,1604.0,4710.0
8758,6413.0,531.0,2.0,1601.0,4716.0
8759,6209.0,526.0,25.0,1594.0,4735.0
8760,6007.0,490.0,174.0,1592.0,4727.0
8761,5655.0,455.0,572.0,1594.0,4717.0
8762,5398.0,449.0,1199.0,1600.0,4708.0
8763,5155.0,413.0,2022.0,1599.0,4712.0
8764,4834.0,378.0,2965.0,1596.0,4712.0
8765,4513.0,332.0,4081.0,1595.0,4705.0
8766,4151.0,308.0,5337.0,1595.0,4714.0
8767,3748.0,297.0,6545.0,1598.0,4704.0
8768,3402.0,275.0,7862.0,1591.0,4707.0
8769,3230.0,270.0,9251.0,1591.0,4702.0
8770,3064.0,281.0,10620.0,1595.0,4700.0
8771,2927.0,303.0,11939.0,1602.0,4701.0
8772,2786.0,325.0,13065.0,1610.0,4713.0
8773,2755.0,379.0,14443.0,1612.0,4699.0
8774,2763.0,421.0,15515.0,1611.0,4697.0
8775,2936.0,455.0,16401.0,1614.0,4682.0
8776,3053.0,482.0,17391.0,1616.0,4679.0
8777,3168.0,531.0,18277.0,1617.0,4681.0
8778,3310.0,584.0,19207.0,1623.0,4688.0
8779,3440.0,604.0,19699.0,1620.0,4682.0
8780,3545.0,637.0,20274.0,1615.0,4669.0
8781,3678.0,670.0,20942.0,1612.0,4674.0
8782,3763.0,709.0,21021.0,1612.0,4689.0
8783,3902.0,724.0,21258.0,1612.0,4679.0
8784,4113.0,738.0,21376.0,1624.0,4684.0
8785,4361.0,744.0,21250.0,1609.0,4684.0
8786,4492.0,787.0,20849.0,1570.0,4682.0
8787,4619.0,852.0,20851.0,1603.0,4684.0
8788,4707.0,932.0,20489.0,1619.0,4689.0
8789,4755.0,1000.0,20250.0,1604.0,4684.0
8790,4839.0,1087.0,19671.0,1602.0,4681.0
8791,4915.0,1228.0,19220.0,1596.0,4682.0
8792,5012.0,1369.0,18526.0,1604.0,4702.0
8793,5005.0,1510.0,17704.0,1597.0,4697.0
8794,5095.0,1682.0,16777.0,1600.0,4710.0
8795,5075.0,1812.0,15830.0,1599.0,4714.0
8796,5023.0,1969.0,14674.0,1605.0,4713.0
8797,4979.0,2122.0,13439.0,1596.0,4712.0
8798,4911.0,2315.0,12262.0,1602.0,4721.0
8799,4959.0,2489.0,10987.0,1604.0,4698.0
8800,5045.0,2693.0,9552.0,1589.0,4730.0
8801,5111.0,2861.0,8225.0,1574.0,4722.0
8802,5219.0,2980.0,6795.0,1572.0,4753.0
8803,5312.0,3113.0,5447.0,1570.0,4739.0
8804,5459.0,3268.0,4274.0,1567.0,4743.0
8805,5651.0,3422.0,3151.0,1562.0,4734.0
8806,5867.0,3571.0,2167.0,1561.0,4736.0
8807,6266.0,3717.0,1344.0,1559.0,4731.0
8808,6724.0,3873.0,733.0,1555.0,4698.0
8809,7375.0,3998.0,300.0,1558.0,4721.0
8810,8117.0,4078.0,82.0,1565.0,4726.0
8811,8937.0,4103.0,4.0,1567.0,4712.0
8812,9833.0,4183.0,0.0,1598.0,4705.0
8813,10972.0,4257.0,0.0,1572.0,4703.0
8814,11927.0,4245.0,0.0,1560.0,4690.0
8815,12927.0,4199.0,0.0,1560.0,4687.0
8816,13781.0,4204.0,0.0,1591.0,4693.0
8817,14234.0,4266.0,0.0,1590.0,4693.0
8818,14663.0,4275.0,0.0,1559.0,4701.0
8819,15273.0,4289.0,0.0,1560.0,4697.0
8820,16072.0,4207.0,0.0,1593.0,4689.0
8821,16836.0,4076.0,0.0,1604.0,4684.0
8822,17525.0,3938.0,0.0,1589.0,4682.0
8823,17951.0,3748.0,0.0,1599.0,4679.0
8824,18089.0,3537.0,0.0,1602.0,4690.0
8825,18095.0,3415.0,0.0,1589.0,4695.0
8826,18060.0,3330.0,0.0,1594.0,4700.0
8827,17931.0,3261.0,0.0,1593.0,4678.0
8828,17974.0,3192.0,0.0,1595.0,4662.0
8829,18152.0,3165.0,0.0,1578.0,4663.0
8830,18230.0,3092.0,0.0,1561.0,4678.0
8831,18230.0,3025.0,0.0,1562.0,4668.0
8832,18408.0,2926.0,0.0,1550.0,4641.0
8833,18425.0,2806.0,0.0,1553.0,4654.0
8834,18339.0,2788.0,0.0,1552.0,4661.0
8835,18108.0,2706.0,0.0,1550.0,4682.0
8836,17987.0,2759.0,0.0,1538.0,4679.0
8837,17944.0,2893.0,0.0,1537.0,4676.0
8838,18103.0,2955.0,0.0,1537.0,4685.0
8839,18095.0,2980.0,0.0,1537.0,4684.0
8840,18102.0,3023.0,0.0,1540.0,4669.0
8841,18134.0,3094.0,0.0,1543.0,4688.0
8842,18172.0,3187.0,0.0,1540.0,4666.0
8843,18259.0,3293.0,0.0,1533.0,4667.0
8844,17996.0,3421.0,0.0,1549.0,4675.0
8845,17692.0,3532.0,0.0,1533.0,4663.0
8846,17470.0,3600.0,0.0,1533.0,4672.0
8847,17132.0,3614.0,0.0,1528.0,4657.0
8848,16820.0,3641.0,0.0,1519.0,4658.0
8849,16550.0,3670.0,0.0,1518.0,4668.0
8850,16458.0,3642.0,0.0,1528.0,4673.0
8851,16428.0,3538.0,0.0,1527.0,4687.0
8852,16580.0,3470.0,0.0,1537.0,4708.0
8853,16753.0,3371.0,0.0,1523.0,4687.0
8854,16914.0,3355.0,2.0,1528.0,4684.0
8855,17128.0,3443.0,16.0,1541.0,4696.0
8856,17469.0,3526.0,111.0,1546.0,4740.0
8857,17600.0,3607.0,372.0,1545.0,4718.0
8858,17320.0,3707.0,825.0,1546.0,4701.0
8859,17024.0,3778.0,1464.0,1551.0,4712.0
8860,16740.0,3813.0,2249.0,1557.0,4739.0
8861,16324.0,3802.0,3138.0,1553.0,4710.0
8862,16053.0,3773.0,4172.0,1557.0,4726.0
8863,15587.0,3569.0,5270.0,1552.0,4696.0
8864,15247.0,3387.0,6576.0,1551.0,4700.0
8865,14807.0,3284.0,7998.0,1549.0,4699.0
8866,14218.0,3462.0,9262.0,1546.0,4657.0
8867,13983.0,3628.0,10727.0,1550.0,4668.0
8868,13718.0,3579.0,12043.0,1552.0,4665.0
8869,13466.0,3619.0,13529.0,1555.0,4640.0
8870,13452.0,3502.0,14700.0,1557.0,4619.0
8871,13343.0,3445.0,15997.0,1558.0,4611.0
8872,13147.0,3545.0,16971.0,1553.0,4602.0
8873,13300.0,3631.0,17575.0,1555.0,4601.0
8874,13383.0,3683.0,18485.0,1557.0,4597.0
8875,13478.0,3833.0,19355.0,1553.0,4581.0
8876,13649.0,3956.0,19743.0,1559.0,4593.0
8877,13586.0,3907.0,20272.0,1566.0,4594.0
8878,13597.0,3835.0,20292.0,1574.0,4614.0
8879,13619.0,3828.0,20500.0,1553.0,4590.0
8880,13418.0,3904.0,20571.0,1566.0,4600.0
8881,13522.0,3914.0,20347.0,1579.0,4637.0
8882,13195.0,3904.0,20275.0,1579.0,4661.0
8883,12948.0,3739.0,20038.0,1597.0,4690.0
8884,12568.0,3703.0,19867.0,1608.0,4697.0
8885,12153.0,3648.0,19311.0,1610.0,4698.0
8886,12147.0,3425.0,18788.0,1609.0,4695.0
8887,12242.0,3590.0,18346.0,1605.0,4684.0
8888,12076.0,3398.0,17320.0,1602.0,4698.0
8889,12124.0,3416.0,16917.0,1602.0,4687.0
8890,12092.0,3428.0,16091.0,1594.0,4689.0
8891,11865.0,3370.0,15043.0,1600.0,4706.0
8892,11611.0,3351.0,13811.0,1582.0,4706.0
8893,11595.0,3269.0,12466.0,1589.0,4696.0
8894,11548.0,3130.0,11297.0,1587.0,4711.0
8895,11117.0,3024.0,10006.0,1585.0,4725.0
8896,10846.0,2918.0,8775.0,1581.0,4708.0
8897,10605.0,2835.0,7483.0,1577.0,4707.0
8898,10137.0,2904.0,6316.0,1592.0,4726.0
8899,9943.0,2840.0,5101.0,1601.0,4736.0
8900,10089.0,2754.0,3952.0,1591.0,4740.0
8901,10331.0,2692.0,2952.0,1590.0,4728.0
8902,10322.0,2751.0,2119.0,1593.0,4732.0
8903,9673.0,2603.0,1448.0,1577.0,4719.0
8904,9394.0,2417.0,885.0,1573.0,4727.0
8905,9224.0,2284.0,428.0,1575.0,4735.0
8906,9215.0,2162.0,142.0,1579.0,4731.0
8907,9537.0,2112.0,26.0,1580.0,4720.0
8908,9619.0,2114.0,2.0,1638.0,4720.0
8909,9952.0,2131.0,0.0,1644.0,4723.0
8910,10417.0,2050.0,0.0,1644.0,4731.0
8911,11182.0,1997.0,0.0,1633.0,4715.0
8912,12318.0,1985.0,0.0,1628.0,4722.0
8913,12803.0,2059.0,0.0,1631.0,4720.0
8914,12946.0,2134.0,0.0,1621.0,4721.0
8915,13392.0,2388.0,0.0,1619.0,4712.0
8916,13414.0,2628.0,0.0,1636.0,4719.0
8917,13825.0,2832.0,0.0,1597.0,4704.0
8918,14415.0,2738.0,0.0,1581.0,4684.0
8919,14962.0,2434.0,0.0,1583.0,4679.0
8920,15381.0,2244.0,0.0,1573.0,4688.0
8921,15676.0,2057.0,0.0,1584.0,4698.0
8922,15915.0,2126.0,0.0,1593.0,4686.0
8923,16143.0,2259.0,0.0,1602.0,4690.0
8924,16379.0,2039.0,0.0,1611.0,4679.0
8925,16552.0,1896.0,0.0,1615.0,4685.0
8926,16684.0,1708.0,0.0,1629.0,4669.0
8927,16986.0,1525.0,0.0,1637.0,4670.0
8928,16817.0,1401.0,0.0,1626.0,4678.0
8929,16883.0,1381.0,0.0,1632.0,4676.0
8930,16857.0,1511.0,0.0,1630.0,4674.0
8931,17180.0,1805.0,0.0,1630.0,4663.0
8932,17385.0,2047.0,0.0,1620.0,4661.0
8933,17549.0,2321.0,0.0,1625.0,4656.0
8934,17676.0,2439.0,0.0,1622.0,4646.0
8935,17978.0,2602.0,0.0,1616.0,4649.0
8936,17661.0,2771.0,0.0,1604.0,4597.0
8937,17504.0,3034.0,0.0,1604.0,4610.0
8938,16898.0,3554.0,0.0,1600.0,4614.0
8939,15590.0,3542.0,0.0,1555.0,4652.0
8940,15417.0,3654.0,0.0,1552.0,4669.0
8941,16172.0,3867.0,0.0,1550.0,4685.0
8942,16423.0,4016.0,0.0,1549.0,4685.0
8943,16107.0,4139.0,0.0,1559.0,4691.0
8944,16013.0,4325.0,0.0,1554.0,4680.0
8945,16074.0,4381.0,0.0,1554.0,4694.0
8946,15710.0,4406.0,0.0,1614.0,4695.0
8947,15652.0,4458.0,0.0,1636.0,4699.0
8948,15412.0,4400.0,0.0,1633.0,4706.0
8949,15209.0,4298.0,0.0,1629.0,4709.0
8950,14784.0,4209.0,7.0,1633.0,4712.0
8951,14161.0,4025.0,47.0,1638.0,4715.0
8952,13556.0,3924.0,229.0,1639.0,4722.0
8953,13505.0,4062.0,725.0,1638.0,4722.0
8954,13418.0,4166.0,1417.0,1645.0,4730.0
8955,12801.0,4135.0,2214.0,1652.0,4710.0
8956,12287.0,4129.0,3218.0,1654.0,4724.0
8957,11500.0,4179.0,4182.0,1633.0,4496.0
8958,10860.0,4138.0,5234.0,1634.0,4434.0
8959,10021.0,4024.0,6447.0,1642.0,4430.0
8960,9391.0,3967.0,7729.0,1644.0,4433.0
8961,9157.0,3819.0,8919.0,1644.0,4425.0
8962,8621.0,3631.0,10103.0,1655.0,4437.0
8963,8040.0,3495.0,11011.0,1593.0,4433.0
8964,7791.0,3373.0,12157.0,1653.0,4439.0
8965,7426.0,3113.0,13164.0,1635.0,4424.0
8966,7050.0,2932.0,14034.0,1661.0,4428.0
8967,6599.0,2799.0,15145.0,1679.0,4436.0
8968,5957.0,2417.0,15911.0,1689.0,4448.0
8969,5740.0,2198.0,16817.0,1710.0,4489.0
8970,5450.0,1967.0,17661.0,1717.0,4521.0
8971,5265.0,1751.0,18319.0,1732.0,4560.0
8972,5348.0,1685.0,18863.0,1726.0,4585.0
8973,5546.0,1416.0,19333.0,1732.0,4609.0
8974,5711.0,1250.0,19621.0,1732.0,4615.0
8975,5977.0,1143.0,19951.0,1733.0,4642.0
8976,6172.0,1143.0,19962.0,1732.0,4682.0
8977,6313.0,1189.0,19906.0,1735.0,4701.0
8978,6379.0,1217.0,19652.0,1744.0,4708.0
8979,6593.0,1245.0,19289.0,1742.0,4707.0
8980,6952.0,1265.0,18829.0,1745.0,4714.0
8981,7556.0,1336.0,18141.0,1753.0,4699.0
8982,7988.0,1398.0,17502.0,1749.0,4725.0
8983,8050.0,1384.0,16629.0,1748.0,4730.0
8984,8430.0,1360.0,15555.0,1737.0,4714.0
8985,8886.0,1263.0,14924.0,1737.0,4729.0
8986,9126.0,1199.0,14330.0,1742.0,4718.0
8987,9663.0,1081.0,13499.0,1746.0,4714.0
8988,10093.0,1089.0,12431.0,1752.0,4716.0
8989,10674.0,1046.0,11285.0,1754.0,4708.0
8990,11183.0,921.0,10250.0,1767.0,4712.0
8991,11982.0,843.0,9294.0,1768.0,4722.0
8992,12080.0,825.0,8369.0,1769.0,4722.0
8993,12095.0,714.0,7147.0,1764.0,4714.0
8994,11745.0,588.0,6183.0,1761.0,4728.0
8995,11877.0,537.0,5285.0,1757.0,4735.0
8996,12711.0,544.0,4252.0,1752.0,4738.0
8997,13247.0,526.0,3308.0,1755.0,4729.0
8998,13886.0,583.0,2408.0,1752.0,4718.0
8999,14086.0,865.0,1587.0,1757.0,4716.0
9000,13974.0,1365.0,925.0,1751.0,4706.0
9001,14417.0,1672.0,462.0,1757.0,4734.0
9002,15501.0,1871.0,172.0,1766.0,4732.0
9003,16009.0,1760.0,34.0,1781.0,4730.0
9004,16250.0,1460.0,2.0,1782.0,4716.0
9005,16508.0,1191.0,0.0,1781.0,4720.0
9006,16243.0,1119.0,0.0,1789.0,4715.0
9007,16707.0,1027.0,0.0,1802.0,4718.0
9008,17313.0,1107.0,0.0,1819.0,4707.0
9009,17055.0,1269.0,0.0,1827.0,4720.0
9010,16689.0,1198.0,0.0,1826.0,4723.0
9011,16354.0,1037.0,0.0,1818.0,4711.0
9012,15899.0,774.0,0.0,1829.0,4699.0
9013,15344.0,839.0,0.0,1841.0,4700.0
9014,15440.0,862.0,0.0,1844.0,4682.0
9015,15648.0,966.0,0.0,1841.0,4662.0
9016,15813.0,959.0,0.0,1850.0,4682.0
9017,15346.0,946.0,0.0,1855.0,4679.0
9018,14644.0,933.0,0.0,1854.0,4671.0
9019,14288.0,970.0,0.0,1834.0,4694.0
9020,14571.0,1073.0,0.0,1829.0,4667.0
9021,14781.0,1287.0,0.0,1829.0,4673.0
9022,15010.0,1402.0,0.0,1827.0,4665.0
9023,15781.0,1631.0,0.0,1853.0,4670.0
9024,16448.0,1824.0,0.0,1834.0,4654.0
9025,17014.0,2057.0,0.0,1831.0,4641.0
9026,17493.0,2370.0,0.0,1836.0,4669.0
9027,17639.0,2668.0,0.0,1844.0,4685.0
9028,18103.0,2987.0,0.0,1843.0,4675.0
9029,18290.0,3301.0,0.0,1840.0,4669.0
9030,18479.0,3467.0,0.0,1841.0,4678.0
9031,18707.0,3569.0,0.0,1839.0,4658.0
9032,18631.0,3748.0,0.0,1843.0,4664.0
9033,18673.0,3975.0,0.0,1841.0,4661.0
9034,19131.0,4240.0,0.0,1851.0,4665.0
9035,19419.0,4263.0,0.0,1853.0,4659.0
9036,20027.0,4324.0,0.0,1858.0,4682.0
9037,20390.0,4424.0,0.0,1863.0,4671.0
9038,20700.0,4510.0,0.0,1864.0,4671.0
9039,20731.0,4509.0,0.0,1866.0,4666.0
9040,20986.0,4476.0,0.0,1867.0,4667.0
9041,21128.0,4509.0,0.0,1877.0,4676.0
9042,21412.0,4503.0,0.0,1890.0,4665.0
9043,21635.0,4560.0,0.0,1885.0,4663.0
9044,21851.0,4596.0,0.0,1891.0,4664.0
9045,21871.0,4610.0,0.0,1888.0,4660.0
9046,21675.0,4562.0,10.0,1887.0,4673.0
9047,21737.0,4546.0,59.0,1906.0,4662.0
9048,22107.0,4540.0,273.0,1916.0,4697.0
9049,22481.0,4491.0,704.0,1908.0,4706.0
9050,22661.0,4464.0,1322.0,1880.0,4698.0
9051,22360.0,4438.0,1995.0,1878.0,4702.0
9052,22347.0,4415.0,2904.0,1871.0,4701.0
9053,22254.0,4159.0,3927.0,1871.0,4714.0
9054,22099.0,4066.0,4949.0,1877.0,4721.0
9055,22212.0,3999.0,5889.0,1873.0,4703.0
9056,22532.0,3927.0,6978.0,1871.0,4710.0
9057,23439.0,3845.0,7876.0,1857.0,4701.0
9058,23852.0,3716.0,8860.0,1855.0,4734.0
9059,24660.0,3712.0,9739.0,1864.0,4739.0
9060,25585.0,3700.0,10274.0,1870.0,4758.0
9061,26251.0,3890.0,10902.0,1869.0,4775.0
9062,26666.0,3786.0,11393.0,1874.0,4785.0
9063,27150.0,3709.0,11657.0,1898.0,4780.0
9064,27540.0,3697.0,11905.0,1889.0,4772.0
9065,27565.0,3829.0,11978.0,1884.0,4760.0
9066,27760.0,3913.0,11859.0,1877.0,4744.0
9067,27819.0,3927.0,11920.0,1871.0,4721.0
9068,27912.0,3955.0,11897.0,1869.0,4729.0
9069,28246.0,3865.0,11759.0,1870.0,4727.0
9070,28292.0,3664.0,12055.0,1863.0,4718.0
9071,28333.0,3584.0,11801.0,1840.0,4694.0
9072,28658.0,3582.0,12048.0,1841.0,4700.0
9073,29017.0,3552.0,12015.0,1847.0,4714.0
9074,29214.0,3629.0,12035.0,1836.0,4701.0
9075,29483.0,3695.0,12308.0,1843.0,4722.0
9076,29362.0,3734.0,12122.0,1852.0,4722.0
9077,29343.0,3751.0,12169.0,1851.0,4713.0
9078,30179.0,3779.0,12021.0,1856.0,4706.0
9079,30714.0,3782.0,11484.0,1841.0,4659.0
9080,30981.0,3778.0,10812.0,1844.0,4669.0
